id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1466,0.00622516,0.00590682,0.0080647,0.00535548,0.00167512,0.00479788,0.0095557,0.00496002,0.00336011,0.0013888,0.00278012,0.00442967,0.00487315,0.00127054,0.00570764,0.0022098,0.00769662,0.00288328,0.01167939,0.01304036,0.00958591,0.00308648,0.00704517,0.00204358,0.01113126,0.00189635,0.00465345,0.00327327,0.00662766,0.01326648,0.00639263,0.00207736,0.00592716,0.00186525,0.00534857,0.00378209,0.00542184,0.0033114,0.00225161,0.00341058,0.00478307,0.00340965,0.00281821,0.00449315,0.0034175,0.00335043,0.00645001,0.0298463,0.00747796,0.00423064,0.00307045,0.00273998,0.00573661,0.0016435,0.01074343,0.13717103,0.01334245,0.09403425,0.00868117,0.00432145,0.00558939,0.00760775,0.007113,0.0018329,0.00423871,0.00218734,0.00242741,0.04031532,0.0024732,0.01440252,0.02227746,0.00183172,0.00736527,0.00414809,0.00155153,0.00240885,0.00175899,0.00630286,0.00381526,0.00569033,0.0028095,0.01265594,0.0052599,0.00606875,0.16135849,0.00240894,0.02777459,0.01671283,0.00061555,0.00567193,0.00354427,0.00705367,0.00882429,0.00521186,0.00655407,0.0057966,0.00857722,0.0017198,0.00402438
1470,0.02156016,0.0061182,0.00665654,0.00395047,0.00536678,0.00655025,0.00363929,0.0079816,0.0054892,0.00375391,0.00377497,0.0016275,0.00627016,0.18504564,0.00180808,0.00725179,0.01114309,0.00424091,0.01750151,0.00675803,0.00335367,0.0044579,0.00467316,0.00174468,0.01279326,0.00144346,0.00266489,0.00455943,0.00464171,0.00996853,0.0512989,0.00251214,0.01109697,0.00317306,0.00449964,0.00442378,0.00273453,0.00216444,0.01906184,0.00395291,0.00320642,0.00174714,0.00366898,0.080313,0.00829095,0.00434268,0.00390489,0.01371877,0.01320603,0.0031837,0.01856722,0.00632525,0.00430768,0.04281048,0.00267985,0.00442608,0.00670956,0.00206919,0.00783221,0.00457104,0.01307589,0.0081476,0.00735885,0.00415511,0.00328465,0.00224868,0.00416107,0.00197046,0.00229877,0.00810819,0.00688017,0.00340356,0.0064915,0.00874201,0.00548386,0.00446592,0.00611344,0.00588687,0.00349753,0.00391074,0.00291846,0.01051531,0.00372347,0.0044964,0.00279248,0.00450378,0.00154352,0.00546107,0.00232824,0.00249094,0.01039943,0.00944849,0.00860538,0.00500262,0.00683893,0.0319708,0.00511695,0.00408234,0.06048866
1478,7.02013448e-03,1.12018706e-02,5.72441204e-04,2.05656327e-03,1.41021116e-02,4.55609590e-01,4.56271358e-02,2.18512447e-04,1.88742275e-03,1.77940503e-02,1.93497352e-03,1.07825911e-02,4.19235136e-03,4.48135333e-03,3.88861145e-03,9.08266287e-04,7.67438672e-04,4.66972822e-03,7.47242756e-03,2.32146238e-03,7.08388630e-03,2.56161252e-03,5.75891696e-04,9.33969859e-03,5.88521943e-04,1.69588591e-03,4.09064535e-03,1.86215073e-03,1.35448319e-03,8.82318825e-04,2.45699822e-03,1.22446502e-02,2.07052496e-03,2.83997157e-03,2.21114350e-03,1.03369340e-01,3.77817731e-03,2.36375909e-03,5.21160755e-03,8.70794430e-03,1.48411153e-03,3.91413318e-03,1.06541757e-02,2.24148226e-03,7.78398989e-03,5.07406425e-04,2.32431898e-03,1.41593104e-03,2.66878051e-03,2.36196560e-03,4.82975226e-03,2.31918413e-03,3.33244796e-03,2.22628517e-03,7.61665404e-04,1.51275168e-03,2.32899515e-03,2.08616047e-03,1.91721402e-03,3.04288976e-03,6.02570362e-03,4.06323653e-03,1.52431533e-03,3.86903388e-03,4.27851919e-03,2.14109640e-03,1.67918007e-03,3.77207296e-03,2.23399582e-03,1.27847714e-03,2.62461393e-03,2.36553494e-02,9.39275883e-03,6.34138286e-03,4.77054622e-03,5.44856070e-04,5.00648422e-03,3.62469838e-03,5.80226164e-03,2.71264906e-03,7.50590302e-03,1.54013687e-03,1.03046987e-02,2.13023764e-03,7.48261751e-04,1.57778373e-03,3.06548038e-03,2.83403532e-03,9.31673218e-03,4.86049335e-03,2.75861402e-03,3.65966349e-03,3.23743909e-03,1.20469020e-03,2.45755841e-03,2.95687933e-03,3.67225707e-03,4.88515059e-03,3.43120983e-03
1481,0.00551144,0.00496784,0.00656156,0.00887909,0.00220424,0.00281411,0.01116538,0.00785734,0.00448892,0.00135681,0.00358419,0.00534775,0.00415087,0.00424079,0.00501776,0.00354433,0.00439111,0.00379426,0.00260451,0.00467072,0.00641376,0.00473051,0.01593182,0.00722951,0.00623512,0.00142024,0.00765429,0.00361026,0.00304845,0.02529009,0.00200091,0.00269464,0.00961762,0.00293143,0.00466786,0.00654307,0.00739108,0.00162178,0.01800725,0.00354307,0.00863814,0.00370771,0.00237223,0.00923685,0.00116688,0.00572339,0.00557708,0.02746678,0.00534338,0.03005642,0.00327436,0.00451128,0.00752223,0.01083109,0.09932956,0.0367042,0.03532097,0.05698839,0.00738071,0.00318506,0.0043584,0.0087435,0.0071024,0.00095482,0.00422484,0.00166544,0.00154576,0.00683109,0.00290236,0.03064002,0.00156618,0.00248933,0.00147892,0.0030515,0.00256286,0.0031272,0.00136015,0.07562511,0.00309008,0.00735668,0.00204969,0.00925977,0.00797916,0.00733669,0.03740736,0.00985621,0.03693482,0.01748427,0.02365648,0.00257651,0.01907787,0.00784424,0.00577751,0.00641657,0.00817747,0.00254042,0.00842357,0.00401483,0.01043757
1484,3.08276690e-03,4.15058387e-03,1.61055289e-03,1.86670758e-03,2.31409818e-03,2.22417642e-03,4.64683119e-03,1.35105453e-03,2.31410470e-03,2.62592034e-03,2.53018760e-03,8.64796864e-04,1.81154720e-03,9.64322500e-03,2.90630595e-03,2.43824950e-04,1.69447041e-03,3.86786414e-03,1.42056250e-03,5.33886114e-03,1.96904689e-03,3.49357724e-03,3.74107645e-03,2.32433761e-03,3.93329887e-04,2.18638126e-03,2.06999457e-03,1.55925250e-03,1.54294837e-02,4.06237226e-03,1.00204989e-03,2.09106202e-03,4.28564288e-03,1.92581641e-03,2.95885373e-03,1.29404280e-03,1.89054629e-03,9.34827258e-04,1.94442691e-03,1.64628308e-03,2.57091131e-03,1.75530941e-03,2.11693277e-03,4.33007767e-03,2.07198341e-03,1.53190352e-03,1.36174588e-03,1.98216946e-03,1.58591860e-03,3.86413373e-02,1.48728583e-03,2.16577714e-03,1.96401589e-03,8.87996051e-04,2.60391901e-03,2.06378242e-03,1.25368284e-02,4.48155508e-04,2.11149408e-03,2.72808108e-03,2.34443927e-03,2.13781954e-03,1.78492162e-03,9.56162170e-04,2.55904114e-03,7.71234336e-04,4.40285949e-04,2.01584335e-04,1.60940748e-03,3.65997758e-03,1.13911834e-02,1.08784612e-03,6.44989014e-01,2.89428676e-03,2.50217482e-03,2.64908001e-03,4.33706818e-03,5.82922949e-03,1.59890356e-03,2.68241484e-03,1.22512248e-03,3.54407984e-03,1.96934538e-03,3.97204189e-03,4.98670794e-04,2.36533611e-04,1.19061186e-03,3.11717298e-03,5.37882075e-02,3.11731827e-03,1.54927012e-03,4.68503684e-03,1.67535210e-03,1.57248846e-03,5.39376074e-03,2.75814813e-03,7.61852041e-03,1.33512786e-03,3.67064774e-03
1485,0.00492279,0.00703659,0.01233342,0.0044783,0.00247143,0.00886664,0.00987218,0.01718488,0.00484106,0.00337246,0.00385317,0.00248124,0.00418576,0.00656396,0.00417022,0.00269952,0.00342183,0.00450808,0.00321673,0.05512395,0.00444384,0.00428895,0.01408859,0.00290899,0.01014358,0.0064912,0.00484626,0.00435817,0.00489279,0.01060233,0.01871751,0.00498831,0.00610462,0.00551184,0.00524509,0.00872771,0.00562722,0.06923117,0.0124033,0.00292349,0.00376663,0.00427225,0.00758414,0.00749171,0.00511333,0.00650512,0.00600879,0.03325636,0.00813731,0.00430276,0.02377848,0.00734459,0.00619828,0.02561066,0.02447486,0.03159035,0.02282514,0.03558805,0.00979432,0.00486216,0.00469237,0.00994987,0.00659757,0.00146192,0.00387706,0.00464775,0.00312635,0.03536242,0.03675549,0.01649502,0.00613073,0.0016772,0.00663769,0.00862813,0.00488026,0.00225781,0.00267538,0.00114824,0.00241513,0.00564304,0.00365087,0.01180965,0.00497543,0.0061358,0.00912364,0.00479513,0.06557528,0.01648948,0.00100945,0.00306918,0.00773472,0.00747057,0.01113924,0.00689623,0.00745054,0.00298455,0.00702124,0.00091649,0.00603859
1486,0.01354496,0.00107178,0.00699454,0.01429497,0.00388432,0.01093799,0.00468683,0.00157516,0.00230909,0.00749689,0.00293649,0.00649385,0.00298838,0.01181512,0.00525814,0.00439285,0.01957118,0.00091401,0.00096267,0.00820037,0.00912118,0.00584519,0.00822075,0.02182236,0.00423989,0.02516054,0.0010798,0.00493711,0.00378685,0.00333995,0.01775551,0.02546166,0.20049885,0.01480003,0.00282715,0.00192721,0.00436084,0.01420875,0.00824054,0.00566514,0.00376138,0.0036826,0.00373776,0.03454931,0.01561795,0.00996653,0.00238187,0.00558169,0.00283814,0.0045096,0.00575891,0.00337146,0.00083648,0.00614591,0.00450321,0.00286778,0.00434773,0.00444673,0.00250285,0.00388612,0.01871338,0.00973934,0.00392714,0.00319337,0.00271702,0.03225725,0.00617387,0.00543867,0.00371027,0.00521517,0.00486436,0.01090974,0.00651228,0.00564071,0.01503695,0.01097127,0.00410592,0.00354906,0.00083303,0.01129894,0.00194071,0.00506276,0.00768943,0.00143885,0.00376375,0.03604612,0.01304786,0.00241497,0.0156584,0.01149438,0.01640983,0.00770125,0.05377335,0.00459029,0.0041674,0.00211093,0.00384501,0.00301598,0.00209785
1487,0.01218156,0.00600096,0.00898185,0.00522735,0.00320187,0.01056694,0.00877915,0.00749825,0.00406272,0.0035023,0.0047096,0.0042563,0.00613658,0.0062535,0.00635074,0.00361396,0.00279732,0.00442021,0.04987386,0.03180121,0.00771829,0.004163,0.0102745,0.00215818,0.0451114,0.00513578,0.00342847,0.0040402,0.00682607,0.01177351,0.03000075,0.00357137,0.00317684,0.00619238,0.00683973,0.00575427,0.00908758,0.02242901,0.06086551,0.00142379,0.00152608,0.00525377,0.00453317,0.00301312,0.0044474,0.00466072,0.00917686,0.02710384,0.01988635,0.00167051,0.00685046,0.00663241,0.00721667,0.04057172,0.00752625,0.01951114,0.01500079,0.01670417,0.00625469,0.00308038,0.00494093,0.00841011,0.00803299,0.00210087,0.00368952,0.00234761,0.00294284,0.03621086,0.00217697,0.00771477,0.02418146,0.00134999,0.01562327,0.00782042,0.01014802,0.00259582,0.00616426,0.00276641,0.00516457,0.00512809,0.00542689,0.01172953,0.0087623,0.00883708,0.00667455,0.0129274,0.05293949,0.0169698,0.00152672,0.0053796,0.00187402,0.01129561,0.00982182,0.00571086,0.00807207,0.00645174,0.00840736,0.0009009,0.00597538
1489,0.00359419,0.00722641,0.01152462,0.00584875,0.00258717,0.0057742,0.00717522,0.00611704,0.00808936,0.00277752,0.00490025,0.00346127,0.00313104,0.00106675,0.00512144,0.00405688,0.00354874,0.00428616,0.00425759,0.10007308,0.00103341,0.00395975,0.04636027,0.00380627,0.01144675,0.00392309,0.00394613,0.00415672,0.00350506,0.03962821,0.00398711,0.00351854,0.00522422,0.00556625,0.00427897,0.00905523,0.00451788,0.0331344,0.00197259,0.00407628,0.0742593,0.00416567,0.00649588,0.00702523,0.00623988,0.00661708,0.00427345,0.03000547,0.00595111,0.0035214,0.04767305,0.00589868,0.00465637,0.00268633,0.00239488,0.01819379,0.01706743,0.00308448,0.00547501,0.00289553,0.01153358,0.00777133,0.00487827,0.00161607,0.00235355,0.00501818,0.00442021,0.02153556,0.01454236,0.01673938,0.02063892,0.00303741,0.00801116,0.00878022,0.04744842,0.00234748,0.00589529,0.00173099,0.00318276,0.00428291,0.00268832,0.00515291,0.00506146,0.00497876,0.004506,0.00638326,0.01574224,0.05065633,0.0013908,0.00308194,0.00377059,0.00710049,0.00897575,0.00866411,0.00706879,0.01167696,0.00450484,0.00050519,0.00203239
1490,0.00224693,0.0143436,0.00710459,0.0075354,0.00542694,0.00333703,0.00783177,0.00917316,0.00309681,0.00350567,0.00638051,0.00216255,0.00399526,0.00105608,0.00272052,0.00592884,0.00335934,0.00527149,0.00211487,0.04362667,0.00208945,0.0076304,0.01661127,0.00390503,0.00537359,0.00529298,0.00272253,0.00371084,0.00888497,0.02440214,0.01055624,0.02276363,0.03035292,0.03673,0.00472538,0.00193079,0.00559489,0.03870367,0.01010064,0.00175335,0.00737918,0.01357591,0.00610006,0.00106466,0.00554829,0.00443948,0.00456459,0.02091861,0.00223387,0.00239472,0.017456,0.00882509,0.00259028,0.0102234,0.01063306,0.00254095,0.01013835,0.00139648,0.01595695,0.00269405,0.06420878,0.01036985,0.01073061,0.00146522,0.00278757,0.04293033,0.00307257,0.01111348,0.01596547,0.00919141,0.07414197,0.00318823,0.00967346,0.00737201,0.0186487,0.00420951,0.01038673,0.01195417,0.01829127,0.0061119,0.00490957,0.00690911,0.00102258,0.00431798,0.00197283,0.00268616,0.01739313,0.00991749,0.0034831,0.00458703,0.01455636,0.00519771,0.00897452,0.00276824,0.01110947,0.00563162,0.00755732,0.01370522,0.00276067
1493,0.00337862,0.00480318,0.01166093,0.00355,0.00453499,0.00226369,0.0007095,0.0006041,0.00187098,0.02650192,0.00581234,0.00361322,0.00273155,0.00677109,0.00989239,0.00123346,0.00532139,0.0044384,0.00794103,0.00181278,0.00700234,0.00141284,0.00188768,0.00569789,0.0010457,0.00499235,0.20114519,0.01866257,0.00168011,0.00054842,0.00194374,0.00968058,0.00191362,0.00274281,0.00362563,0.00159963,0.00111049,0.0057641,0.00226392,0.00505011,0.00157666,0.00257217,0.0006154,0.00191953,0.00088931,0.00330754,0.00264094,0.00068066,0.00419985,0.00194034,0.00242301,0.01384845,0.00496583,0.00224626,0.00191103,0.00293248,0.00173755,0.00104801,0.0021855,0.00404404,0.00348116,0.00177891,0.00361321,0.01276373,0.01057168,0.00459307,0.00470686,0.00072231,0.01414548,0.00116261,0.0016745,0.01122808,0.01748523,0.00294807,0.00449948,0.34764218,0.00911275,0.00218553,0.00634362,0.01461018,0.01744202,0.0077795,0.00320504,0.00417675,0.00338298,0.0011988,0.00107483,0.00324799,0.00257486,0.00341224,0.00210758,0.00715941,0.00246125,0.00971861,0.00080099,0.00183846,0.00136419,0.00295065,0.00193532
1495,2.98571453e-04,6.17856684e-04,1.32496338e-04,4.41354960e-02,1.10050105e-03,2.26290384e-03,7.08387990e-04,5.68614947e-03,3.73613730e-04,5.73593541e-04,7.33311661e-03,8.24431772e-04,5.62470195e-05,1.73717446e-03,2.78690830e-03,1.76905165e-03,1.48691819e-03,1.53689078e-04,6.62463775e-04,2.63402471e-04,1.01988669e-03,1.43894777e-02,6.02685031e-04,2.36235646e-04,5.90083830e-04,9.67235537e-04,1.32435467e-03,1.33438408e-03,2.66156363e-04,9.73798626e-04,1.21830625e-03,4.84618917e-03,1.31747650e-03,8.11625039e-04,2.03032931e-03,7.62160344e-04,6.99024554e-03,6.36742276e-04,4.72292217e-04,1.64088758e-03,5.21721435e-04,4.95126762e-04,1.39249710e-03,1.71645763e-04,2.90644239e-03,8.54698708e-04,5.26899385e-05,3.01666121e-04,2.82854220e-04,9.75472562e-04,4.89737745e-03,8.75498517e-05,1.05495960e-03,5.32044971e-04,3.23814485e-04,5.48739743e-04,4.15305723e-04,1.02704635e-03,9.77049698e-04,1.86407342e-04,5.05346747e-04,8.25122348e-04,1.62727688e-03,1.94222468e-03,2.39209132e-03,4.32928791e-03,1.37524074e-03,1.00101286e-03,5.66695258e-03,2.51250039e-03,1.18352077e-03,1.87975727e-03,6.22909865e-04,3.01238761e-04,5.87095681e-04,2.14749132e-03,1.59663206e-03,4.31211549e-04,2.08967496e-04,2.95275007e-03,6.18362174e-05,1.85351970e-03,1.32065290e-03,2.90993397e-04,1.16399536e-03,5.86526236e-04,5.84499561e-04,6.10786024e-04,1.80974999e-03,2.31578085e-03,5.21549606e-04,2.38164997e-04,8.12203467e-01,1.48367923e-04,4.45706304e-03,4.22042998e-04,1.55772339e-03,1.81531603e-03,5.50822297e-04
1497,0.22917539,0.00170168,0.00261338,0.00650994,0.00626965,0.0061752,0.00491516,0.00429204,0.00314632,0.00166276,0.0023398,0.00074493,0.00207625,0.0021812,0.00226227,0.00346939,0.43163323,0.00355041,0.00177846,0.00506505,0.00169932,0.00389253,0.00431351,0.0052977,0.00203413,0.00270695,0.0011884,0.00314149,0.00510104,0.0009872,0.00170584,0.00074672,0.00535805,0.00121941,0.00230705,0.00294985,0.00088477,0.00625866,0.00937478,0.0006826,0.00084516,0.00075557,0.00492798,0.00799564,0.01589106,0.0031665,0.00234723,0.00794611,0.00167347,0.00435711,0.00134135,0.00150796,0.00050706,0.00195304,0.00678,0.00240068,0.00343619,0.00142005,0.00393273,0.00404328,0.00585742,0.00275468,0.00223524,0.00204539,0.00176532,0.00065159,0.00439208,0.00241696,0.00126868,0.00300888,0.00254731,0.00370519,0.00225603,0.00204814,0.00300499,0.00343691,0.00193614,0.00345488,0.00061153,0.0023924,0.00082349,0.00376146,0.00119444,0.00137975,0.00146667,0.01846841,0.00716629,0.00287738,0.00781794,0.00376881,0.0119157,0.00265867,0.00210374,0.00174996,0.00205112,0.01020059,0.00279446,0.00442629,0.00094435
1498,7.49398256e-03,3.15242191e-03,4.45212750e-03,1.68809574e-03,7.92533159e-03,1.30257348e-03,2.96947500e-03,1.35487679e-03,4.09069471e-03,1.51582365e-03,4.15068958e-03,9.82453488e-03,1.32385211e-03,6.93451799e-03,1.34919700e-03,3.96464439e-03,2.46717758e-03,1.14355190e-02,3.43007501e-03,2.27830559e-03,1.87141122e-03,7.70869898e-03,2.62119365e-03,6.64240541e-03,2.24505318e-03,9.08233318e-03,2.08162749e-03,1.71237774e-02,2.12625391e-03,2.80671939e-03,3.43975658e-03,5.54316677e-03,2.08692672e-03,3.44158593e-03,1.56811010e-02,2.51190783e-03,9.22512729e-04,3.00083007e-03,3.41444369e-03,3.30990017e-03,3.95902991e-03,3.21710343e-03,6.83503412e-03,6.42450713e-03,4.14212309e-02,1.18479703e-03,3.24381073e-03,4.25432716e-03,3.62853636e-03,1.97578711e-03,4.73308144e-03,1.76251295e-03,7.73275329e-04,2.91388901e-03,2.06034863e-03,2.07115640e-03,1.95576274e-03,3.35105066e-03,1.06036223e-01,4.65939520e-03,1.70888414e-03,1.09342870e-03,7.11849034e-02,1.91319687e-03,3.06191798e-02,1.41709368e-03,8.14289600e-03,1.33717398e-03,9.70543921e-03,4.91781626e-03,2.41233176e-03,3.93135753e-03,3.28350998e-03,2.98892555e-04,4.03974159e-03,5.51199913e-03,2.03300430e-03,3.25170904e-03,7.45125487e-03,3.93295474e-03,8.49314500e-03,3.79370153e-01,3.76959215e-03,1.03520295e-02,3.59401782e-03,3.62810725e-03,3.26603325e-03,1.81405107e-03,3.00030061e-03,2.95341923e-03,2.44913832e-03,2.25854153e-03,2.02227035e-03,2.75590876e-03,2.43774569e-03,4.00369288e-03,2.03076517e-03,2.06219847e-03,4.32572234e-03
1503,0.00279846,0.00565267,0.00296306,0.00403336,0.00101499,0.00489803,0.00611749,0.00632181,0.00432577,0.00420446,0.00284995,0.00096849,0.00220215,0.00206459,0.00300647,0.00445627,0.00240291,0.0028193,0.00178944,0.03625895,0.00187232,0.00361489,0.00702623,0.00435211,0.0020609,0.00235643,0.00345302,0.00268536,0.00664331,0.0086938,0.00314863,0.0033169,0.00660046,0.00354102,0.00440745,0.00219853,0.00637296,0.02730726,0.00380095,0.00322025,0.00309979,0.00555913,0.00308585,0.00199192,0.00436131,0.00386576,0.00361174,0.00910512,0.0020222,0.00179529,0.00556145,0.00484919,0.00394765,0.00206557,0.01482452,0.08732822,0.0101019,0.0391001,0.0059879,0.00225158,0.00211446,0.00598029,0.00632084,0.00156972,0.00254015,0.00381467,0.00114042,0.16917574,0.00505793,0.00485087,0.00338151,0.00118345,0.00476561,0.0038835,0.00372663,0.00288154,0.00239499,0.00260784,0.00125907,0.00423484,0.00166581,0.0069257,0.00198502,0.00398421,0.22921956,0.00091602,0.0173108,0.0277002,0.0014847,0.00344682,0.00996905,0.00553019,0.00802453,0.00203823,0.00742139,0.00470152,0.00630121,0.0017297,0.00442372
1510,0.00457622,0.01764674,0.00498424,0.02754671,0.004231,0.00628956,0.01335557,0.00088953,0.00557884,0.01080474,0.02104921,0.00639314,0.02392491,0.00402164,0.25376332,0.00395428,0.00419442,0.00572984,0.00417912,0.00144962,0.00430112,0.00796864,0.00255837,0.0035621,0.00423956,0.00287441,0.00709706,0.00176444,0.00192618,0.00466147,0.00888096,0.00294288,0.00474621,0.00241513,0.00285591,0.00601726,0.00339281,0.00375686,0.00568127,0.00733959,0.00351888,0.00486642,0.00845401,0.00469268,0.00585972,0.16796643,0.00952927,0.00453342,0.00338433,0.00487832,0.00831266,0.00688225,0.00838048,0.00234438,0.00321026,0.00181699,0.00277118,0.00455389,0.00686084,0.00675267,0.00245569,0.00349001,0.00503994,0.00979947,0.01327122,0.00787685,0.01014839,0.00482318,0.00332478,0.00402301,0.00194318,0.00726311,0.00491367,0.001739,0.00287489,0.00150897,0.00396761,0.00509174,0.00140792,0.01104053,0.00718791,0.00346623,0.00153865,0.00198778,0.00638656,0.01037272,0.00400391,0.00232294,0.00574147,0.00661842,0.00226132,0.00109214,0.01549713,0.00464096,0.02036072,0.00403633,0.0009378,0.00707049,0.00535948
1513,7.14282098e-04,9.25513625e-04,1.79127418e-03,1.26917800e-03,2.50194152e-03,7.50247529e-03,2.15079426e-03,3.74397356e-03,2.74684164e-03,2.63630669e-03,7.21341581e-04,5.55566163e-04,6.45565102e-04,1.85201515e-03,5.51637122e-03,4.18519508e-03,4.76722419e-03,8.50738306e-03,2.06616195e-03,6.80192607e-04,1.67936529e-03,2.50745215e-03,1.20345131e-03,8.62474088e-03,1.19714171e-03,2.42409436e-03,1.03613327e-03,1.12079363e-03,5.64917864e-04,2.00296240e-03,2.16584885e-03,3.75508377e-03,2.18856800e-03,1.09725236e-03,3.79601005e-03,6.17571548e-03,3.56584275e-03,3.42453294e-03,1.37465063e-03,5.89776691e-03,2.20812182e-03,1.35617852e-01,3.96945467e-03,2.42600357e-03,1.19459291e-03,8.01354181e-04,1.17081385e-02,2.05477374e-03,1.57803670e-03,5.64514799e-03,3.64977960e-03,6.44774758e-04,1.53974711e-03,9.96818300e-04,2.05413485e-03,1.36140327e-03,1.13531994e-03,5.73760131e-03,1.03564770e-03,7.53107434e-03,4.73262277e-04,1.46864296e-03,1.36170711e-03,3.89457797e-03,2.41417740e-03,1.93684688e-03,5.74921072e-03,1.46792817e-03,2.44581909e-03,1.06658938e-03,6.22024201e-03,3.93634290e-03,2.91402894e-03,7.10569730e-04,3.05931573e-03,2.29309103e-03,5.36387961e-04,6.40420662e-03,1.91765302e-03,9.87479580e-04,1.84790266e-03,5.20014670e-04,3.14764539e-03,8.63067748e-04,9.37542936e-04,4.01678169e-03,1.26890570e-03,2.16348399e-03,2.04588287e-03,1.66547345e-03,5.09159931e-04,6.77700969e-04,4.96106106e-04,5.35696566e-01,8.29445571e-02,8.80499894e-04,2.22349935e-03,1.77561655e-03,8.89854506e-04
1517,0.00187147,0.00897333,0.0064046,0.00122925,0.01226008,0.00258578,0.00250076,0.00320817,0.00496467,0.00326816,0.00067369,0.00145397,0.00434979,0.00395394,0.00585979,0.0240088,0.00325738,0.00123662,0.02727707,0.00599354,0.01076407,0.00111247,0.00625056,0.0044992,0.00218129,0.06304689,0.01165114,0.00228223,0.00221564,0.00289764,0.00276511,0.01030127,0.01138377,0.00400576,0.0027136,0.0035183,0.00383147,0.00473135,0.00359719,0.01500643,0.00802505,0.00136869,0.00363159,0.00661777,0.00521408,0.0079109,0.00351875,0.0056537,0.00297188,0.00252238,0.0070705,0.00593677,0.00957645,0.00503768,0.0050524,0.0029417,0.01460303,0.00445767,0.00516933,0.03235688,0.02313276,0.00218223,0.00207556,0.01163513,0.00832944,0.00902132,0.00086988,0.00323292,0.02538091,0.00272694,0.00955176,0.0059645,0.00894553,0.00147956,0.00248975,0.09601754,0.0065067,0.01518987,0.1606041,0.0131231,0.01549843,0.00170461,0.04861306,0.00250137,0.01316219,0.00674256,0.00264394,0.01404637,0.00559408,0.00511781,0.00581352,0.00193384,0.00227752,0.00480923,0.00465055,0.00793426,0.00396811,0.00902094,0.00178445
1522,0.00370635,0.00416543,0.00476792,0.00532881,0.00490985,0.00596676,0.005363,0.01061,0.00632458,0.00264484,0.0038927,0.00402286,0.0058402,0.00846401,0.00194732,0.00584702,0.00131755,0.00414216,0.00372964,0.01792122,0.0011502,0.00419928,0.08561396,0.00377119,0.02438807,0.00814131,0.00282619,0.00440054,0.00262293,0.01564274,0.05258492,0.00425259,0.00935819,0.00418411,0.00449565,0.00339523,0.00292132,0.03080682,0.00876619,0.00300937,0.04984683,0.00236891,0.00560013,0.14925556,0.00602565,0.00586069,0.00483176,0.0190492,0.01135178,0.00512712,0.02300139,0.00471175,0.00407148,0.04387079,0.00324894,0.00752748,0.01510613,0.00578077,0.0075349,0.00403847,0.00419219,0.01072489,0.00576465,0.00178792,0.00302873,0.00249975,0.00476955,0.00260979,0.00524735,0.0131755,0.00865218,0.00283754,0.00486261,0.0064291,0.015309,0.00417415,0.00298912,0.00343524,0.00253662,0.00505545,0.00326139,0.0068617,0.00873061,0.00383015,0.00824846,0.00322102,0.00553427,0.0143171,0.0009314,0.00244309,0.01153812,0.00686269,0.00941138,0.00749986,0.00696296,0.00773402,0.00439228,0.0045247,0.0079606,
